Time_us,angl_accel_x,angl_accel_y,angl_accel_z,pos_x,pos_y,pos_z
26057073,-0.223904842895597,0.459765380679471,0.145344489517875,13.9058,38.4313,4.997685
26062071,-0.296583851402828,0.558284845901942,0.150606397697404,13.90873,38.43914,4.997785
26067069,-0.471606646930843,0.736697294749944,0.157551469791438,13.91064,38.44682,4.997761
26069568,-0.567128904808142,0.814671151804536,0.153924563467725,13.91177,38.45142,4.997746
26072067,-0.664675398195986,0.926731913684391,0.163412413044409,13.91345,38.45463,4.997851
26074566,-0.736271246506309,0.98960422455114,0.159393627973916,13.91455,38.45923,4.997836
26077065,-0.834850385436346,1.07284233031856,0.167669168496978,13.91527,38.4623,4.997827
26079564,-0.881335081886381,1.08271533907416,0.164324801495071,13.91634,38.4669,4.997814
26082063,-0.934264225384434,1.12232122543333,0.173769772153914,13.91705,38.46996,4.997805
26084562,-0.897804493415329,1.05747551716434,0.168774151883051,13.919,38.47467,4.9979
26087061,-0.876959200054033,1.01620518924956,0.177583231692223,13.91969,38.47773,4.997891
26089560,-0.74840404698474,0.855396210293559,0.173910270648777,13.92071,38.48232,4.997877
26092059,-0.637609662334858,0.731647468561168,0.184381481850893,13.92138,38.48538,4.997869
26097057,-0.329885780015298,0.397476548267056,0.189822903806323,13.9239,38.49313,4.99795
26107053,0.16738135450899,-0.0860223754878023,0.201431412774368,13.92704,38.50837,4.997898
26114550,0.234939912411024,-0.0769514323661618,0.20146394064266,13.93026,38.52061,4.997956
26122047,0.0971618378535901,0.15204662884008,0.218508723890631,13.93304,38.5313,4.998013
26129544,-0.093186498550497,0.375679582525228,0.214136470128508,13.93519,38.54338,4.997966
26134542,-0.147749531385514,0.4191174189105,0.214529716131871,13.93723,38.55098,4.998055
26139540,-0.130063953241565,0.387330647598186,0.214374154755533,13.93845,38.55849,4.998026
26147037,-0.0337981164860743,0.239709207280129,0.218240368208345,13.94081,38.56904,4.998094
26157033,0.0997149468713336,0.0518339859590831,0.211760757227243,13.94293,38.58396,4.998033
26167029,0.108734651797917,0.0552384491365892,0.208025715043273,13.94612,38.59878,4.998108
26177025,0.0485108918071015,0.156853341704636,0.19727824221331,13.94903,38.61351,4.998168
26187021,0.0243945517316813,0.204279624037654,0.179462855818826,13.95166,38.62814,4.998218
26197017,0.072581135353546,0.156918560037791,0.163007980068297,13.954,38.64267,4.998256
26207013,0.111586091100968,0.0802926736184134,0.15122617483136,13.95496,38.65715,4.998165
26219508,0.119031379839266,0.0719503287692215,0.12452982026071,13.95693,38.67576,4.998137
26232003,0.0854990871072655,0.151685891488293,0.115102991925427,13.95842,38.69275,4.998103
26239500,-0.0682645503870231,0.319949173354399,0.0966566184822774,13.95953,38.70396,4.998134
26244498,-0.27608933368877,0.498821651972539,0.0903595957474904,13.9595,38.71096,4.99807
26249496,-0.518321088124243,0.686336751600031,0.0868778635424264,13.96038,38.71787,4.998128
26251995,-0.644991259593638,0.790257168144451,0.0887292256523661,13.96032,38.72065,4.998101
